Airline_Code,Airline_ID,Airline_Name_x,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID,Airport_start,City_start,Continent_start,Country_start,Latitude_start,Longitude_start,Airports_ID_start,Airport_end,City_end,Continent_end,Country_end,Latitude_end,Longitude_end,Airports_ID_end,Airline_Name_y,IATA,Airline_HQ,Active,Distance(km)
DL,2009,,MSP,3858,BJI,4287,Bemidji,Bemidji,North America,United States,47.509722,-94.934722,2707,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Delta Air Lines,DL,United States,Y,320.31
DL,2009,,MSP,3858,BRD,6957,Brainerd,Brainerd,North America,United States,46.397222,-94.1375,2719,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Delta Air Lines,DL,United States,Y,182.61
DL,2009,,MSP,3858,HIB,3650,Hibbing,Hibbing,North America,United States,47.388611,-92.838611,2897,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Delta Air Lines,DL,United States,Y,279.7
DL,2009,,MSP,3858,INL,3535,International Falls,International Falls,North America,United States,48.563056,-93.404167,2936,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Delta Air Lines,DL,United States,Y,409.0
DL,2009,,MSP,3858,LAN,3544,Lansing,Lansing,North America,United States,42.779167,-84.58833299999999,3011,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Delta Air Lines,DL,United States,Y,732.06
DL,2009,,MSP,3858,MBS,4128,Midland,Midland,North America,United States,43.533333,-84.083333,3044,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Delta Air Lines,DL,United States,Y,744.94
DL,2009,,SLC,3536,ABQ,4019,Albuquerque,Albuquerque,North America,United States,35.042084,-106.609268,2642,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,794.02
DL,2009,,SLC,3536,ANC,3774,Anchorage International,Anchorage,North America,United States,61.169167,-149.985278,2672,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,3417.9
DL,2009,,SLC,3536,AUS,3673,Austin-Bergstrom,Austin,North America,United States,30.2,-97.666667,2690,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1747.5
DL,2009,,SLC,3536,BIL,4021,Billings,Billings,North America,United States,45.810376,-108.54801200000001,2705,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,622.5
DL,2009,,SLC,3536,BNA,3690,Nashville,Nashville,North America,United States,36.126667,-86.681944,2714,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,2259.43
DL,2009,,SLC,3536,BOI,3495,Boise,Boise,North America,United States,43.562481,-116.226425,2716,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,466.19
DL,2009,,SLC,3536,BOS,3448,Boston Logan International,Boston,North America,United States,42.365,-71.005278,2717,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,3388.11
DL,2009,,SLC,3536,BUR,3644,Burbank,Burbank,North America,United States,34.2,-118.357778,2729,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,923.67
DL,2009,,SLC,3536,BWI,3849,Baltimore Washington International,Washington,North America,United States,39.175556,-76.671389,3321,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,3000.67
DL,2009,,SLC,3536,BZN,4020,Bozeman,Bozeman,North America,United States,45.77782,-111.151772,2732,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,557.37
DL,2009,,SLC,3536,CNY,7074,Moab,Moab,North America,United States,38.759444,-109.74611200000001,2774,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,296.31
DL,2009,,SLC,3536,COD,4344,Cody / Yellowstone,Cody / Yellowstone,North America,United States,44.519031,-109.02591699999999,2775,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,479.04
DL,2009,,SLC,3536,COS,3819,Colorado Springs Peterson Field,Colorado Springs,North America,United States,38.803865,-104.70108,2776,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,661.22
DL,2009,,SLC,3536,CPR,3872,Casper,Casper,North America,United States,42.903382,-106.46266899999999,2778,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,514.25
DL,2009,,SLC,3536,DCA,3520,Washington Ronald Reagan,Washington,North America,United States,38.8517,-77.0369,3322,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,2979.5
DL,2009,,SLC,3536,DEN,3751,Denver International,Denver,North America,United States,39.862317,-104.675331,2795,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,629.15
DL,2009,,SLC,3536,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,2384.24
DL,2009,,SLC,3536,EUG,4099,Eugene,Eugene,North America,United States,44.120833000000005,-123.2175,2834,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,994.29
DL,2009,,SLC,3536,EWR,3494,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,3167.89
DL,2009,,SLC,3536,FAT,3687,Fresno Yosemite,Fresno,North America,United States,36.771111,-119.71361100000001,2844,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,806.57
DL,2009,,SLC,3536,FCA,4127,Kalispell,Kalispell,North America,United States,48.312884999999994,-114.25266299999998,2847,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,854.34
DL,2009,,SLC,3536,GCC,4296,Gillette,Gillette,North America,United States,44.348159,-105.542221,2866,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,659.14
DL,2009,,SLC,3536,GEG,3467,Spokane International,Spokane,North America,United States,47.616944000000004,-117.537222,2871,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,877.81
DL,2009,,SLC,3536,GJT,4063,Grand Junction,Grand Junction,North America,United States,39.118608,-108.51505300000001,2875,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,349.78
DL,2009,,SLC,3536,GTF,3880,Great Falls International,Great Falls,North America,United States,47.484265,-111.36188500000002,2887,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,744.64
DL,2009,,SLC,3536,HNL,3728,Honolulu International,Honolulu,North America,United States,21.325833,-157.92166699999999,2902,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,4817.59
DL,2009,,SLC,3536,IAH,3550,Houston George Bush Intercntl.,Houston,North America,United States,29.983333000000002,-95.34,2909,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1924.16
DL,2009,,SLC,3536,IDA,4100,Idaho Falls,Idaho Falls,North America,United States,43.515693,-112.07118999999999,2927,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,302.03
DL,2009,,SLC,3536,IND,3585,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,2181.38
DL,2009,,SLC,3536,LAS,3877,Las Vegas Mccarran,Las Vegas,North America,United States,36.080056,-115.15225,3013,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,592.29
DL,2009,,SLC,3536,LWS,3945,Lewiston-Nez Perce County,Lewiston,North America,United States,46.3728,-117.0168,3040,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,740.73
DL,2009,,SLC,3536,MCO,3878,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,3106.3
DL,2009,,SLC,3536,MEM,3473,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,2030.38
DL,2009,,SLC,3536,MFR,4101,Medford,Medford,North America,United States,42.373611,-122.872222,3053,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,924.33
DL,2009,,SLC,3536,MSN,3459,Madison,Madison,North America,United States,43.140327,-89.33661500000001,3085,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1888.95
DL,2009,,SLC,3536,MSO,4216,Missoula,Missoula,North America,United States,46.916971999999994,-114.09061399999999,3086,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,700.73
DL,2009,,SLC,3536,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1595.44
DL,2009,,SLC,3536,OAK,3453,Oakland Metropolitan Oak,Oakland,North America,United States,37.723611,-122.215556,3112,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,946.33
DL,2009,,SLC,3536,ONT,3734,Ontario International,Ontario,North America,United States,34.057221999999996,-117.608056,3123,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,898.3
DL,2009,,SLC,3536,PIH,5760,Pocatello,Pocatello,North America,United States,42.909669,-112.590294,3155,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,240.02
DL,2009,,SLC,3536,PSC,6133,Pasco,Pasco,North America,United States,46.263889,-119.114722,3171,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,836.9
DL,2009,,SLC,3536,PSP,3839,Palm Springs International,Palm Springs,North America,United States,33.826667,-116.505,3174,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,871.14
DL,2009,,SLC,3536,RDU,3626,Raleigh / Durham,Durham,North America,United States,35.875278,-78.781944,3192,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,2935.24
DL,2009,,SLC,3536,RKS,5766,Rock Springs,Rock Springs,North America,United States,41.594648,-109.06574199999999,3198,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,259.95
DL,2009,,SLC,3536,RNO,3807,Reno / Tahoe,Reno,North America,United States,39.497778000000004,-119.7675,3200,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,678.87
DL,2009,,SLC,3536,SFO,3469,San Francisco International,San Francisco,North America,United States,37.618972,-122.374889,3229,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,963.94
DL,2009,,SLC,3536,SJC,3748,San Jose International,San Jose,North America,United States,37.363946999999996,-121.92893799999999,3241,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,940.77
DL,2009,,SLC,3536,SAT,3621,San Antonio International,San Antonio,North America,United States,29.538333,-98.471944,3214,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1749.32
DL,2009,,SLC,3536,FAR,4292,Fargo,Fargo,North America,United States,46.915556,-96.814722,2843,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1392.53
DL,2009,,SLC,3536,MCI,3458,Kansas City International,Kansas City,North America,United States,39.292778000000006,-94.726667,3062,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1479.34
DL,2009,,SLC,3536,OKC,3863,Oklahoma City Will Rogers World,Oklahoma City,North America,United States,35.392222,-97.601667,3117,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1394.3
DL,2009,,SLC,3536,OMA,3454,Omaha Eppley Airfield,Omaha,North America,United States,41.3025,-95.89416700000001,3121,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,1351.55
DL,2009,,SLC,3536,HLN,3504,Helena,Helena,North America,United States,46.605582,-111.98123899999999,2900,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,645.32
DL,2009,,SLC,3536,RDM,4103,Redmond,Redmond,North America,United States,44.254444,-121.151389,3191,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,845.12
DL,2009,,SLC,3536,BTM,4022,Butte,Butte,North America,United States,45.951111,-112.493889,2724,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,574.09
DL,2009,,SLC,3536,CDC,3824,Cedar City,Cedar City,North America,United States,37.701479,-113.09738200000001,2737,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,356.99
DL,2009,,SLC,3536,EKO,5736,Elko,Elko,North America,United States,40.823889,-115.789722,2821,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,321.48
DL,2009,,SLC,3536,JAC,4027,Jackson Hole,Jackson,North America,United States,43.606996,-110.737724,2947,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,328.49
DL,2009,,SLC,3536,RAP,4087,Rapid City Regional,Rapid City,North America,United States,44.040465999999995,-103.056221,3187,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,817.41
DL,2009,,SLC,3536,SGU,4064,Saint George,Saint George,North America,United States,37.092705,-113.59313999999999,3232,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Delta Air Lines,DL,United States,Y,434.39
DL,2009,,DEN,3751,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Denver International,Denver,North America,United States,39.862317,-104.675331,2795,Delta Air Lines,DL,United States,Y,1720.73
DL,2009,,MCI,3458,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Kansas City International,Kansas City,North America,United States,39.292778000000006,-94.726667,3062,Delta Air Lines,DL,United States,Y,869.18
DL,2009,,MCI,3458,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Kansas City International,Kansas City,North America,United States,39.292778000000006,-94.726667,3062,Delta Air Lines,DL,United States,Y,1013.31
DL,2009,,MCI,3458,LAX,3484,Los Angeles International,Los Angeles,North America,United States,33.942221999999994,-118.40722199999999,3015,Kansas City International,Kansas City,North America,United States,39.292778000000006,-94.726667,3062,Delta Air Lines,DL,United States,Y,2192.8
DL,2009,,MCI,3458,LGA,3697,New York LaGuardia,New York,North America,United States,40.779444,-73.875833,3110,Kansas City International,Kansas City,North America,United States,39.292778000000006,-94.726667,3062,Delta Air Lines,DL,United States,Y,1783.0
DL,2009,,MDW,3747,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Chicago Midway,Chicago,North America,United States,41.785,-87.751944,2748,Delta Air Lines,DL,United States,Y,367.93
DL,2009,,PDX,3720,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Portland,Portland,North America,United States,45.589166999999996,-122.595,3139,Delta Air Lines,DL,United States,Y,2295.09
DL,2009,,IAH,3550,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Houston George Bush Intercntl.,Houston,North America,United States,29.983333000000002,-95.34,2909,Delta Air Lines,DL,United States,Y,1401.97
DL,2009,,IAH,3550,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Houston George Bush Intercntl.,Houston,North America,United States,29.983333000000002,-95.34,2909,Delta Air Lines,DL,United States,Y,1730.95
DL,2009,,SFO,3469,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,San Francisco International,San Francisco,North America,United States,37.618972,-122.374889,3229,Delta Air Lines,DL,United States,Y,3276.92
DL,2009,,SFO,3469,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,San Francisco International,San Francisco,North America,United States,37.618972,-122.374889,3229,Delta Air Lines,DL,United States,Y,3345.71
DL,2009,,OAK,3453,LAX,3484,Los Angeles International,Los Angeles,North America,United States,33.942221999999994,-118.40722199999999,3015,Oakland Metropolitan Oak,Oakland,North America,United States,37.723611,-122.215556,3112,Delta Air Lines,DL,United States,Y,542.51
DL,2009,,SEA,3577,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Seattle / Tacoma International,Seattle,North America,United States,47.447222,-122.30555600000001,3228,Delta Air Lines,DL,United States,Y,3101.09
DL,2009,,IAD,3714,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Washington Dulles,Washington,North America,United States,38.95,-77.45,3323,Delta Air Lines,DL,United States,Y,617.11
DL,2009,,HPN,3589,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Westchester County,Westchester County,North America,United States,41.068889,-73.707778,2911,Delta Air Lines,DL,United States,Y,812.82
DL,2009,,SMF,3817,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Sacramento International,Sacramento,North America,United States,38.6956,-121.5983,3209,Delta Air Lines,DL,United States,Y,2443.02
DL,2009,,SMF,3817,SLC,3536,Salt Lake City,Salt Lake City,North America,United States,40.797437,-111.979523,3244,Sacramento International,Sacramento,North America,United States,38.6956,-121.5983,3209,Delta Air Lines,DL,United States,Y,856.29
DL,2009,,FLL,3533,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Delta Air Lines,DL,United States,Y,1499.41
DL,2009,,FLL,3533,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Fort Lauderdale International,Miami,North America,United States,26.074167000000003,-80.151667,3058,Delta Air Lines,DL,United States,Y,1814.6
DL,2009,,MCO,3878,BHM,3811,Birmingham,Birmingham,North America,United States,33.563056,-86.755556,2703,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,769.54
DL,2009,,MCO,3878,BNA,3690,Nashville,Nashville,North America,United States,36.126667,-86.681944,2714,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,990.88
DL,2009,,MCO,3878,CMH,3759,Port Columbus,Columbus,North America,United States,39.991111,-82.878333,2769,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,1290.11
DL,2009,,MCO,3878,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,1217.29
DL,2009,,MCO,3878,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,1540.48
DL,2009,,MCO,3878,GRR,3685,Grand Rapids,Grand Rapids,North America,United States,42.881111,-85.524167,2883,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,1647.05
DL,2009,,MCO,3878,IND,3585,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,1333.37
DL,2009,,MCO,3878,LAS,3877,Las Vegas Mccarran,Las Vegas,North America,United States,36.080056,-115.15225,3013,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,3280.3
DL,2009,,MCO,3878,MCI,3458,Kansas City International,Kansas City,North America,United States,39.292778000000006,-94.726667,3062,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Delta Air Lines,DL,United States,Y,1725.13
DL,2009,,RSW,3793,CMH,3759,Port Columbus,Columbus,North America,United States,39.991111,-82.878333,2769,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,Delta Air Lines,DL,United States,Y,1495.93
DL,2009,,RSW,3793,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,Delta Air Lines,DL,United States,Y,1413.92
DL,2009,,RSW,3793,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,Delta Air Lines,DL,United States,Y,1745.75
DL,2009,,RSW,3793,IND,3585,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,Delta Air Lines,DL,United States,Y,1522.33
DL,2009,,RSW,3793,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Fort Myers Southwest Florida Reg,Fort Myers,North America,United States,26.536167,-81.755167,2854,Delta Air Lines,DL,United States,Y,2279.6
DL,2009,,TPA,3646,CMH,3759,Port Columbus,Columbus,North America,United States,39.991111,-82.878333,2769,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,Delta Air Lines,DL,United States,Y,1333.46
DL,2009,,TPA,3646,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,Delta Air Lines,DL,United States,Y,1244.13
DL,2009,,TPA,3646,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,Delta Air Lines,DL,United States,Y,1582.18
DL,2009,,TPA,3646,IND,3585,Indianapolis,Indianapolis,North America,United States,39.728889,-86.281667,2935,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,Delta Air Lines,DL,United States,Y,1348.9
DL,2009,,TPA,3646,LAX,3484,Los Angeles International,Los Angeles,North America,United States,33.942221999999994,-118.40722199999999,3015,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,Delta Air Lines,DL,United States,Y,3472.59
DL,2009,,TPA,3646,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,Delta Air Lines,DL,United States,Y,2102.74
DL,2009,,TPA,3646,RDU,3626,Raleigh / Durham,Durham,North America,United States,35.875278,-78.781944,3192,Tampa International,Tampa,North America,United States,27.973056,-82.535278,3290,Delta Air Lines,DL,United States,Y,945.18
DL,2009,,EWR,3494,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,Delta Air Lines,DL,United States,Y,915.9
DL,2009,,EWR,3494,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,New York Newark,New York,North America,United States,40.695833,-74.171667,3108,Delta Air Lines,DL,United States,Y,784.75
DL,2009,,HNL,3728,ATL,3682,Atlanta Hartsfield-Jackson,Atlanta,North America,United States,33.640833,-84.427222,2683,Honolulu International,Honolulu,North America,United States,21.325833,-157.92166699999999,2902,Delta Air Lines,DL,United States,Y,7245.25
DL,2009,,PIT,3570,CVG,3488,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Pittsburgh Int'l Apt.,Pittsburgh,North America,United States,40.496666999999995,-80.235833,3159,Delta Air Lines,DL,United States,Y,412.39
DL,2009,,PIT,3570,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,Pittsburgh Int'l Apt.,Pittsburgh,North America,United States,40.496666999999995,-80.235833,3159,Delta Air Lines,DL,United States,Y,323.1
DL,2009,,PIT,3570,MCO,3878,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,Pittsburgh Int'l Apt.,Pittsburgh,North America,United States,40.496666999999995,-80.235833,3159,Delta Air Lines,DL,United States,Y,1342.05
DL,2009,,PIT,3570,MEM,3473,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,Pittsburgh Int'l Apt.,Pittsburgh,North America,United States,40.496666999999995,-80.235833,3159,Delta Air Lines,DL,United States,Y,1048.86
DL,2009,,PIT,3570,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,Pittsburgh Int'l Apt.,Pittsburgh,North America,United States,40.496666999999995,-80.235833,3159,Delta Air Lines,DL,United States,Y,1168.47
DL,2009,,SAT,3621,DTW,3645,Detroit Wayne County,Detroit,North America,United States,42.218610999999996,-83.348611,2809,San Antonio International,San Antonio,North America,United States,29.538333,-98.471944,3214,Delta Air Lines,DL,United States,Y,1954.8
DL,2009,,SAT,3621,JFK,3797,New York John F. Kennedy,New York,North America,United States,40.638611,-73.776944,3109,San Antonio International,San Antonio,North America,United States,29.538333,-98.471944,3214,Delta Air Lines,DL,United States,Y,2553.83
DL,2009,,SAT,3621,MCO,3878,Orlando International,Orlando,North America,United States,28.432166,-81.324921,3128,San Antonio International,San Antonio,North America,United States,29.538333,-98.471944,3214,Delta Air Lines,DL,United States,Y,1674.0
DL,2009,,SAT,3621,MEM,3473,Memphis International,Memphis,North America,United States,35.049721999999996,-89.978889,3051,San Antonio International,San Antonio,North America,United States,29.538333,-98.471944,3214,Delta Air Lines,DL,United States,Y,1006.01
DL,2009,,SAT,3621,MSP,3858,Minneapolis St Paul,Minneapolis,North America,United States,44.886111,-93.21777800000001,3087,San Antonio International,San Antonio,North America,United States,29.538333,-98.471944,3214,Delta Air Lines,DL,United States,Y,1765.02
DL,2009,,CVG,3488,BDL,3825,Hartford Bradley International,Hartford,North America,United States,41.938611,-72.68333299999999,2893,Cincinnati Northern Kentucky,Cincinnati,North America,United States,39.047778,-84.668611,2783,Delta Air Lines,DL,United States,Y,1064.5
