Airline_Code,Airline_ID,Airline_Name_x,Destination_Airport,Destination_Airport_ID,Source_Airport,Source_Airport_ID,Airport_start,City_start,Continent_start,Country_start,Latitude_start,Longitude_start,Airports_ID_start,Airport_end,City_end,Continent_end,Country_end,Latitude_end,Longitude_end,Airports_ID_end,Airline_Name_y,IATA,Airline_HQ,Active,Distance(km)
QF,4089,,ROK,3329,GLT,6269,Gladstone,Gladstone,Oceania,Australia,-23.833333,151.254167,3409,Rockhampton,Rockhampton,Oceania,Australia,-23.377222,150.475,3492,Qantas,QF,Australia,Y,94.21
QF,4089,,ROK,3329,MKY,3326,Mackay,Mackay,Oceania,Australia,-21.172778,149.181389,3455,Rockhampton,Rockhampton,Oceania,Australia,-23.377222,150.475,3492,Qantas,QF,Australia,Y,278.14
QF,4089,,HTI,6242,CNS,3322,Cairns,Cairns,Oceania,Australia,-16.883333,145.751667,3386,Hamilton Island,Hamilton Island,Oceania,Australia,-20.3581,148.952,3420,Qantas,QF,Australia,Y,511.8
QF,4089,,RMA,6324,CTL,3323,Charleville,Charleville,Oceania,Australia,-26.413333,146.26,3388,Roma,Roma,Oceania,Australia,-26.547221999999998,148.773056,3491,Qantas,QF,Australia,Y,251.0
QF,4089,,BCI,6238,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Barcaldine,Barcaldine,Oceania,Australia,-23.559167000000002,145.301944,3357,Qantas,QF,Australia,Y,892.56
QF,4089,,CTL,3323,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Charleville,Charleville,Oceania,Australia,-26.413333,146.26,3388,Qantas,QF,Australia,Y,689.51
QF,4089,,EMD,3990,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Emerald,Emerald,Oceania,Australia,-23.57,148.178333,3400,Qantas,QF,Australia,Y,651.98
QF,4089,,GLT,6269,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Gladstone,Gladstone,Oceania,Australia,-23.833333,151.254167,3409,Qantas,QF,Australia,Y,435.72
QF,4089,,HVB,4052,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Hervey Bay,Hervey Bay,Oceania,Australia,-25.31889,152.88028,3421,Qantas,QF,Australia,Y,230.21
QF,4089,,ISA,3324,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Mount Isa,Mount Isa,Oceania,Australia,-20.655832999999998,139.479167,3423,Qantas,QF,Australia,Y,1573.35
QF,4089,,ISA,3324,CNJ,6255,Cloncurry,Cloncurry,Oceania,Australia,-20.666667,140.5,3385,Mount Isa,Mount Isa,Oceania,Australia,-20.655832999999998,139.479167,3423,Qantas,QF,Australia,Y,106.38
QF,4089,,ISA,3324,DRW,3999,Darwin,Darwin,Oceania,Australia,-12.416667,130.872222,3397,Mount Isa,Mount Isa,Oceania,Australia,-20.655832999999998,139.479167,3423,Qantas,QF,Australia,Y,1293.64
QF,4089,,LDH,6285,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Lord Howe Island,Lord Howe Island,Oceania,Australia,-31.5375,159.079722,3435,Qantas,QF,Australia,Y,738.94
QF,4089,,MOV,6301,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Moranbah,Moranbah,Oceania,Australia,-22.0578,148.077,3459,Qantas,QF,Australia,Y,779.71
QF,4089,,PHE,3349,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Port Hedland,Port Hedland,Oceania,Australia,-20.383333,118.63333300000001,3481,Qantas,QF,Australia,Y,3584.29
QF,4089,,PHE,3349,MEL,3339,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Port Hedland,Port Hedland,Oceania,Australia,-20.383333,118.63333300000001,3481,Qantas,QF,Australia,Y,3173.07
QF,4089,,PHE,3349,PER,3351,Perth,Perth,Oceania,Australia,-31.931666999999997,115.968333,3480,Port Hedland,Port Hedland,Oceania,Australia,-20.383333,118.63333300000001,3481,Qantas,QF,Australia,Y,1306.76
QF,4089,,PHE,3349,KTA,3345,Karratha,Karratha,Oceania,Australia,-20.71,116.766667,3431,Port Hedland,Port Hedland,Oceania,Australia,-20.383333,118.63333300000001,3481,Qantas,QF,Australia,Y,197.99
QF,4089,,PQQ,6320,BNE,3320,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,Port Macquarie,Port Macquarie,Oceania,Australia,-31.433333,152.866667,3486,Qantas,QF,Australia,Y,449.29
QF,4089,,PQQ,6320,LDH,6285,Lord Howe Island,Lord Howe Island,Oceania,Australia,-31.5375,159.079722,3435,Port Macquarie,Port Macquarie,Oceania,Australia,-31.433333,152.866667,3486,Qantas,QF,Australia,Y,590.38
QF,4089,,BME,4319,PHE,3349,Port Hedland,Port Hedland,Oceania,Australia,-20.383333,118.63333300000001,3481,Broome,Broome,Oceania,Australia,-17.95,122.23,3364,Qantas,QF,Australia,Y,464.38
QF,4089,,WGA,3363,SYD,3361,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Wagga Wagga,Wagga Wagga,Oceania,Australia,-35.166667,147.464444,3508,Qantas,QF,Australia,Y,366.6
QF,4089,,ZNE,6310,PER,3351,Perth,Perth,Oceania,Australia,-31.931666999999997,115.968333,3480,Newman,Newman,Oceania,Australia,-23.416667,119.8,3519,Qantas,QF,Australia,Y,1016.25
QF,4089,,TMW,3362,SYD,3361,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Tamworth,Tamworth,Oceania,Australia,-31.081944,150.84555600000002,3501,Qantas,QF,Australia,Y,318.92
QF,4089,,AYQ,4010,ASP,3319,Alice Springs,Alice Springs,Oceania,Australia,-23.803333,133.884167,3354,Connellan,Ayers Rock,Oceania,Australia,-25.333333,131.05,3356,Qantas,QF,Australia,Y,333.37
,2044,Regional Express,SYD,82628,BHQ,42657,Broken Hill,Broken Hill,Oceania,Australia,-32.001667,141.466667,3361,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Dolphin Express Airlines,,United States,N,932.44
,2044,Regional Express,SYD,82628,DBO,46975,Dubbo,Dubbo,Oceania,Australia,-32.219167,148.5775,3392,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Dolphin Express Airlines,,United States,N,308.94
,2044,Regional Express,SYD,82628,LSY,66233,Lismore,Lismore,Oceania,Australia,-28.833333000000003,153.26666699999998,3442,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Dolphin Express Airlines,,United States,N,600.51
,2044,Regional Express,SYD,82628,MIM,68045,Merimbula,Merimbula,Oceania,Australia,-36.908333,149.92,3452,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Dolphin Express Airlines,,United States,N,348.07
,2044,Regional Express,SYD,82628,OAG,72263,Orange,Orange,Oceania,Australia,-33.379166999999995,149.123333,3471,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Dolphin Express Airlines,,United States,N,200.41
,2044,Regional Express,CNS,45251,RCM,79277,Richmond,Richmond,Oceania,Australia,-20.703889,143.116667,3490,Cairns,Cairns,Oceania,Australia,-16.883333,145.751667,3386,Dolphin Express Airlines,,United States,N,505.93
,2044,Regional Express,ADL,40156,PLO,75103,Port Lincoln,Port Lincoln,Oceania,Australia,-34.606111,135.880557,3483,Adelaide,Adelaide,Oceania,Australia,-34.948333,138.534722,3351,Dolphin Express Airlines,,United States,N,245.89
ZL,4178,,SYD,3361,BHQ,6241,Broken Hill,Broken Hill,Oceania,Australia,-32.001667,141.466667,3361,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,932.44
ZL,4178,,SYD,3361,LSY,6287,Lismore,Lismore,Oceania,Australia,-28.833333000000003,153.26666699999998,3442,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,600.51
ZL,4178,,SYD,3361,MIM,6294,Merimbula,Merimbula,Oceania,Australia,-36.908333,149.92,3452,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,348.07
ZL,4178,,SYD,3361,MQL,6298,Mildura,Mildura,Oceania,Australia,-34.2275,142.085,3460,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,839.32
ZL,4178,,SYD,3361,NTL,4320,Newcastle Williamtown,Newcastle,Oceania,Australia,-32.795833,151.833333,3469,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,141.3
ZL,4178,,SYD,3361,OAG,6793,Orange,Orange,Oceania,Australia,-33.379166999999995,149.123333,3471,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,200.41
ZL,4178,,SYD,3361,BHS,6249,Bathurst,Bathurst,Oceania,Australia,-33.409167,149.653333,3362,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,153.15
ZL,4178,,SYD,3361,GFF,6271,Griffith,Griffith,Oceania,Australia,-34.250833,146.065833,3406,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,472.72
ZL,4178,,SYD,3361,MYA,6302,Moruya,Moruya,Oceania,Australia,-35.901666999999996,150.14666699999998,3462,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,236.65
ZL,4178,,SYD,3361,NRA,6307,Narrandera,Narrandera,Oceania,Australia,-34.701667,146.525,3468,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,436.16
ZL,4178,,SYD,3361,PKE,6317,Parkes,Parkes,Oceania,Australia,-33.130833,148.2425,3482,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Regional Express,ZL,Australia,Y,286.99
ZL,4178,,MEL,3339,ABX,3333,Albury,Albury,Oceania,Australia,-36.068333,146.976667,3350,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Regional Express,ZL,Australia,Y,260.57
ZL,4178,,MEL,3339,BWT,6338,Burnie,Burnie,Oceania,Australia,-40.995833000000005,145.72833300000002,3372,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Regional Express,ZL,Australia,Y,376.67
ZL,4178,,MEL,3339,KNS,6278,King Island,King Island,Oceania,Australia,-39.883333,143.883333,3428,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Regional Express,ZL,Australia,Y,259.12
ZL,4178,,BHQ,6241,ADL,3341,Adelaide,Adelaide,Oceania,Australia,-34.948333,138.534722,3351,Broken Hill,Broken Hill,Oceania,Australia,-32.001667,141.466667,3361,Regional Express,ZL,Australia,Y,425.49
ZL,4178,,CED,6256,ADL,3341,Adelaide,Adelaide,Oceania,Australia,-34.948333,138.534722,3351,Ceduna,Ceduna,Oceania,Australia,-32.131667,133.705835,3378,Regional Express,ZL,Australia,Y,546.47
ZL,4178,,CPD,6253,ADL,3341,Adelaide,Adelaide,Oceania,Australia,-34.948333,138.534722,3351,Coober Pedy,Coober Pedy,Oceania,Australia,-29.044444,134.752779,3387,Regional Express,ZL,Australia,Y,745.69
ZL,4178,,KGC,4051,ADL,3341,Adelaide,Adelaide,Oceania,Australia,-34.948333,138.534722,3351,Kingscote,Kingscote,Oceania,Australia,-35.655621999999994,137.635346,3426,Regional Express,ZL,Australia,Y,113.35
ZL,4178,,MGB,6303,ADL,3341,Adelaide,Adelaide,Oceania,Australia,-34.948333,138.534722,3351,Mount Gambier,Mount Gambier,Oceania,Australia,-37.754166999999995,140.78055600000002,3450,Regional Express,ZL,Australia,Y,370.88
ZL,4178,,MGB,6303,MEL,3339,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Mount Gambier,Mount Gambier,Oceania,Australia,-37.754166999999995,140.78055600000002,3450,Regional Express,ZL,Australia,Y,358.31
ZL,4178,,MQL,6298,ADL,3341,Adelaide,Adelaide,Oceania,Australia,-34.948333,138.534722,3351,Mildura,Mildura,Oceania,Australia,-34.2275,142.085,3460,Regional Express,ZL,Australia,Y,335.37
ZL,4178,,MQL,6298,BHQ,6241,Broken Hill,Broken Hill,Oceania,Australia,-32.001667,141.466667,3361,Mildura,Mildura,Oceania,Australia,-34.2275,142.085,3460,Regional Express,ZL,Australia,Y,253.51
ZL,4178,,WYA,6334,ADL,3341,Adelaide,Adelaide,Oceania,Australia,-34.948333,138.534722,3351,Whyalla,Whyalla,Oceania,Australia,-33.059608000000004,137.518617,3514,Regional Express,ZL,Australia,Y,229.57
ZL,4178,,DBO,3358,BHQ,6241,Broken Hill,Broken Hill,Oceania,Australia,-32.001667,141.466667,3361,Dubbo,Dubbo,Oceania,Australia,-32.219167,148.5775,3392,Regional Express,ZL,Australia,Y,671.43
ZL,4178,,NTL,4320,BNK,4291,Ballina,Ballina,Oceania,Australia,-28.833333000000003,153.55,3366,Newcastle Williamtown,Newcastle,Oceania,Australia,-32.795833,151.833333,3469,Regional Express,ZL,Australia,Y,468.99
ZL,4178,,WIN,6337,LRE,6289,Longreach,Longreach,Oceania,Australia,-23.437222,144.275556,3440,Winton,Winton,Oceania,Australia,-22.35,143.066667,3509,Regional Express,ZL,Australia,Y,172.86
ZL,4178,,WIN,6337,TSV,3330,Townsville,Townsville,Oceania,Australia,-19.25,146.76666699999998,3503,Winton,Winton,Oceania,Australia,-22.35,143.066667,3509,Regional Express,ZL,Australia,Y,515.87
ZL,4178,,MIM,6294,MEL,3339,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Merimbula,Merimbula,Oceania,Australia,-36.908333,149.92,3452,Regional Express,ZL,Australia,Y,458.03
ZL,4178,,WGA,3363,MEL,3339,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Wagga Wagga,Wagga Wagga,Oceania,Australia,-35.166667,147.464444,3508,Regional Express,ZL,Australia,Y,364.15
ZL,4178,,MYA,6302,MIM,6294,Merimbula,Merimbula,Oceania,Australia,-36.908333,149.92,3452,Moruya,Moruya,Oceania,Australia,-35.901666999999996,150.14666699999998,3462,Regional Express,ZL,Australia,Y,113.54
ZL,4178,,TRO,6794,SYD,3361,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Taree,Taree,Oceania,Australia,-31.816667,152.65,3502,Regional Express,ZL,Australia,Y,273.3
ZL,4178,,TRO,6794,GFN,6792,Grafton,Grafton,Oceania,Australia,-29.755833000000003,153.033889,3407,Taree,Taree,Oceania,Australia,-31.816667,152.65,3502,Regional Express,ZL,Australia,Y,231.41
ZL,4178,,JCK,6276,ISA,3324,Mount Isa,Mount Isa,Oceania,Australia,-20.655832999999998,139.479167,3423,Julia Creek,Julia Creek,Oceania,Australia,-20.583333,141.7,3424,Regional Express,ZL,Australia,Y,231.62
ZL,4178,,PKE,6317,BHS,6249,Bathurst,Bathurst,Oceania,Australia,-33.409167,149.653333,3362,Parkes,Parkes,Oceania,Australia,-33.130833,148.2425,3482,Regional Express,ZL,Australia,Y,135.02
ZL,4178,,NRA,6307,GFF,6271,Griffith,Griffith,Oceania,Australia,-34.250833,146.065833,3406,Narrandera,Narrandera,Oceania,Australia,-34.701667,146.525,3468,Regional Express,ZL,Australia,Y,65.42
ZL,4178,,RCM,3360,JCK,6276,Julia Creek,Julia Creek,Oceania,Australia,-20.583333,141.7,3424,Richmond,Richmond,Oceania,Australia,-20.703889,143.116667,3490,Regional Express,ZL,Australia,Y,148.24
,1764,Tigerair Australia,SYD,82628,CFS,44867,Coffs Harbour,Coffs Harbour,Oceania,Australia,-30.321666999999998,153.120833,3379,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,China Northwest Airlines,WH,China,N,441.61
,1764,Tigerair Australia,MEL,67852,CBR,44674,Canberra,Canberra,Oceania,Australia,-35.308889,149.195,3376,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,China Northwest Airlines,WH,China,N,469.89
,1764,Tigerair Australia,BNE,42933,CNS,45251,Cairns,Cairns,Oceania,Australia,-16.883333,145.751667,3386,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,China Northwest Airlines,WH,China,N,1388.26
,1764,Tigerair Australia,BNE,42933,PPP,75296,Proserpine,Proserpine,Oceania,Australia,-20.496111,148.557222,3485,Brisbane,Brisbane,Oceania,Australia,-27.385833,153.116389,3365,China Northwest Airlines,WH,China,N,892.91
VA,5360,,SYD,3361,HVB,4052,Hervey Bay,Hervey Bay,Oceania,Australia,-25.31889,152.88028,3421,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Virgin Australia,VA,Australia,Y,970.18
VA,5360,,SYD,3361,MKY,3326,Mackay,Mackay,Oceania,Australia,-21.172778,149.181389,3455,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Virgin Australia,VA,Australia,Y,1428.8
VA,5360,,MEL,3339,CFS,3356,Coffs Harbour,Coffs Harbour,Oceania,Australia,-30.321666999999998,153.120833,3379,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Virgin Australia,VA,Australia,Y,1116.96
VA,5360,,MEL,3339,KGI,3346,Kalgoorlie,Kalgoorlie,Oceania,Australia,-30.766666999999998,121.46666699999999,3427,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Virgin Australia,VA,Australia,Y,2278.8
VA,5360,,OOL,3321,CBR,3355,Canberra,Canberra,Oceania,Australia,-35.308889,149.195,3376,Gold Coast,Gold Coast,Oceania,Australia,-28.183333,153.48333300000002,3477,Virgin Australia,VA,Australia,Y,888.19
VA,5360,,RVT,7577,EPR,6266,Esperance,Esperance,Oceania,Australia,-33.685,121.82416699999999,3401,Ravensthorpe,Ravensthorpe,Oceania,Australia,-33.6,120.116666,3494,Virgin Australia,VA,Australia,Y,158.68
VA,5360,,BQB,9090,ALH,6235,Albany,Albany,Oceania,Australia,-34.945,117.805833,3352,Busselton,Bussellton,Oceania,Australia,-33.716667,115.25,3367,Virgin Australia,VA,Australia,Y,271.8
TT,4937,,SYD,3361,PPP,3328,Proserpine,Proserpine,Oceania,Australia,-20.496111,148.557222,3485,Sydney Kingsford Smith,Sydney,Oceania,Australia,-33.944167,151.175833,3498,Tiger Airways Australia,TT,Australia,Y,1512.4
TT,4937,,MKY,3326,MEL,3339,Melbourne Tullamarine,Melbourne,Oceania,Australia,-37.67333,144.84333,3449,Mackay,Mackay,Oceania,Australia,-21.172778,149.181389,3455,Tiger Airways Australia,TT,Australia,Y,1876.21
,1808,Bahamasair,NAS,69971,FPO,52255,Freeport,Freeport,Central America and the Caribbean,Bahamas,26.555278,-78.7,558,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Click Airways,,Kyrgyzstan,Y,208.15
,1808,Bahamasair,NAS,69971,GGT,54132,George Town,George Town,Central America and the Caribbean,Bahamas,23.468056,-75.7825,559,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Click Airways,,Kyrgyzstan,Y,244.47
,1808,Bahamasair,NAS,69971,GHB,54162,Governors Harbour,Governors Harbour,Central America and the Caribbean,Bahamas,25.283889000000002,-76.330833,560,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Click Airways,,Kyrgyzstan,Y,118.16
,1808,Bahamasair,NAS,69971,LGI,65641,Long Island,Long Island,Central America and the Caribbean,Bahamas,23.179444,-75.090556,562,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Click Airways,,Kyrgyzstan,Y,317.96
,1808,Bahamasair,NAS,69971,MHH,67992,Marsh Harbour,Marsh Harbour,Central America and the Caribbean,Bahamas,26.511111,-77.084722,563,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Click Airways,,Kyrgyzstan,Y,167.48
,1808,Bahamasair,NAS,69971,RSD,80036,Rock Sound,Rock Sound,Central America and the Caribbean,Bahamas,24.895229999999998,-76.17062,567,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Click Airways,,Kyrgyzstan,Y,132.38
,1808,Bahamasair,NAS,69971,ZSA,98465,San Salvador,San Salvador,Central America and the Caribbean,Bahamas,24.06,-74.533056,573,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Click Airways,,Kyrgyzstan,Y,316.93
,1808,Bahamasair,ELH,49752,NAS,69971,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,North Eleuthera,North Eleuthera,Central America and the Caribbean,Bahamas,25.474722,-76.685,557,Click Airways,,Kyrgyzstan,Y,92.72
S6,10776,,PAP,1897,CAP,1895,Cap Haitien,Cap Haitien,Central America and the Caribbean,Haiti,19.732778,-72.195,651,Port Au Prince,Port Au Prince,Central America and the Caribbean,Haiti,18.58,-72.2925,652,Salmon Air,S6,United States,Y,128.02
3S,11741,,SFG,2879,PTP,2881,Pointe-a-Pitre,Pointe-a-Pitre,Central America and the Caribbean,Guadeloupe,16.2675,-61.526389,634,St Martin Esperance,St Martin,Central America and the Caribbean,Guadeloupe,18.099722,-63.047222,635,Air Antilles Express,3S,Guadeloupe,Y,259.4
,1565,Tropic Air,SPR,82210,TZA,84977,Belize City Municipal,Belize City,Central America and the Caribbean,Belize,17.516063,-88.194702,576,San Pedro,San Pedro,Central America and the Caribbean,Belize,17.911111,-87.968611,585,Buzzaway Limited,,United Kingdom,N,49.87
,1565,Tropic Air,ORZ,73098,SPR,82210,San Pedro,San Pedro,Central America and the Caribbean,Belize,17.911111,-87.968611,585,Orange Walk,Orange Walk,Central America and the Caribbean,Belize,17.166667,-88.75,582,Buzzaway Limited,,United Kingdom,N,116.93
,1662,Transportes Aereo Guatemaltecos,CRD,45428,RGL,79468,Rio Gallegos,Rio Gallegos,South America,Argentina,-51.616667,-69.283333,3804,Comodoro Rivadavia,Comodoro Rivadavia,South America,Argentina,-45.787222,-67.462778,3783,Caribbean Air Transport,,Netherlands,N,661.9
,1662,Transportes Aereo Guatemaltecos,PBR,74626,GUA,54785,Guatemala City,Guatemala City,Central America and the Caribbean,Guatemala,14.581944,-90.5275,637,Puerto Barrios,Puerto Barrios,Central America and the Caribbean,Guatemala,15.723056,-88.606111,638,Caribbean Air Transport,,Netherlands,N,242.04
,1431,Maya Island Air,BZE,43509,INB,59058,Independence,Independence,Central America and the Caribbean,Belize,16.5346,-88.44149,581,Belize City Philip S.W.Goldson Int,Belize City,Central America and the Caribbean,Belize,17.536111,-88.31,575,Baltic Airlines,,Russia,Y,111.72
,1431,Maya Island Air,BZE,43509,PLJ,75098,Placencia,Placencia,Central America and the Caribbean,Belize,16.533345999999998,-88.35336,583,Belize City Philip S.W.Goldson Int,Belize City,Central America and the Caribbean,Belize,17.536111,-88.31,575,Baltic Airlines,,Russia,Y,111.07
,1431,Maya Island Air,SPR,82210,CUK,45579,Caye Caulker,Caye Caulker,Central America and the Caribbean,Belize,17.7347,-88.0325,577,San Pedro,San Pedro,Central America and the Caribbean,Belize,17.911111,-87.968611,585,Baltic Airlines,,Russia,Y,20.67
,1431,Maya Island Air,SPR,82210,CZH,45816,Corozal,Corozal,Central America and the Caribbean,Belize,18.383229,-88.411424,579,San Pedro,San Pedro,Central America and the Caribbean,Belize,17.911111,-87.968611,585,Baltic Airlines,,Russia,Y,70.19
,1431,Maya Island Air,TZA,84977,DGA,47201,Dangriga,Dangriga,Central America and the Caribbean,Belize,16.98251,-88.23099,580,Belize City Municipal,Belize City,Central America and the Caribbean,Belize,17.516063,-88.194702,576,Baltic Airlines,,Russia,Y,59.18
,1431,Maya Island Air,TZA,84977,PLJ,75098,Placencia,Placencia,Central America and the Caribbean,Belize,16.533345999999998,-88.35336,583,Belize City Municipal,Belize City,Central America and the Caribbean,Belize,17.516063,-88.194702,576,Baltic Airlines,,Russia,Y,110.06
UP,1403,,NAS,1953,FPO,1948,Freeport,Freeport,Central America and the Caribbean,Bahamas,26.555278,-78.7,558,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Bahamasair,UP,Bahamas,Y,208.15
UP,1403,,NAS,1953,GGT,1941,George Town,George Town,Central America and the Caribbean,Bahamas,23.468056,-75.7825,559,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Bahamasair,UP,Bahamas,Y,244.47
UP,1403,,NAS,1953,MHH,1930,Marsh Harbour,Marsh Harbour,Central America and the Caribbean,Bahamas,26.511111,-77.084722,563,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Bahamasair,UP,Bahamas,Y,167.48
UP,1403,,NAS,1953,MYG,1952,Mayaguana,Mayaguana,Central America and the Caribbean,Bahamas,22.376667,-73.018333,564,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Bahamasair,UP,Bahamas,Y,541.52
UP,1403,,NAS,1953,AXP,1932,Spring Point,Spring Point,Central America and the Caribbean,Bahamas,22.4418,-73.9709,553,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Bahamasair,UP,Bahamas,Y,458.49
UP,1403,,NAS,1953,CRI,5859,Crooked Island,Crooked Island,Central America and the Caribbean,Bahamas,22.75,-74.15,556,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Bahamasair,UP,Bahamas,Y,422.81
UP,1403,,NAS,1953,IGA,1949,Inagua,Inagua,Central America and the Caribbean,Bahamas,20.983333,-73.666667,561,Nassau International,Nassau,Central America and the Caribbean,Bahamas,25.040556,-77.471944,565,Bahamasair,UP,Bahamas,Y,594.94
UP,1403,,CRI,5859,AXP,1932,Spring Point,Spring Point,Central America and the Caribbean,Bahamas,22.4418,-73.9709,553,Crooked Island,Crooked Island,Central America and the Caribbean,Bahamas,22.75,-74.15,556,Bahamasair,UP,Bahamas,Y,38.78
UP,1403,,MYG,1952,IGA,1949,Inagua,Inagua,Central America and the Caribbean,Bahamas,20.983333,-73.666667,561,Mayaguana,Mayaguana,Central America and the Caribbean,Bahamas,22.376667,-73.018333,564,Bahamasair,UP,Bahamas,Y,168.24
,1336,Cayman Airways,GCM,53933,CYB,45762,Cayman Brac Is,Cayman Brac Is,Central America and the Caribbean,Cayman Islands,19.686667,-79.8875,658,Grand Cayman Island,Grand Cayman Island,Central America and the Caribbean,Cayman Islands,19.2925,-81.358056,659,Atuneros Unidos de California,,Mexico,N,160.43
,249,Nature Air,SJO,81919,DRK,47739,Drake Bay,Drake Bay,Central America and the Caribbean,Costa Rica,8.700499,-83.622437,589,San Jose Juan Santamaria,San Jose,Central America and the Caribbean,Costa Rica,10.0,-84.2,598,Alpha Jet International,,United States,N,157.11
,249,Nature Air,SJO,81919,PJM,75005,Puerto Jimenez,Puerto Jimenez,Central America and the Caribbean,Costa Rica,8.583333,-83.333333,596,San Jose Juan Santamaria,San Jose,Central America and the Caribbean,Costa Rica,10.0,-84.2,598,Alpha Jet International,,United States,N,183.35
